Date,Temperature,Humidity,Rainfall
2023-01-05,27.23,84.23,0.0
2023-01-06,28.85,82.5,0.0
2023-01-07,26.73,85.35,0.0
2023-01-08,29.51,86.54,0.0
2023-01-09,29.03,90.08,0.0
2023-01-10,30.09,82.41,0.0
2023-01-11,28.53,76.19,2.91
2023-01-12,29.12,84.38,0.0
2023-01-13,27.88,85.23,0.0
2023-01-14,28.48,78.81,0.0
2023-01-15,30.55,85.67,0.0
2023-01-16,30.96,74.65,0.0
2023-01-17,29.61,92.97,0.0
2023-01-18,26.95,88.22,0.0
2023-01-19,29.15,89.06,0.0
2023-01-20,29.48,79.74,0.0
2023-01-21,30.5,85.34,0.0
2023-01-22,28.79,79.39,0.0
2023-01-23,26.45,85.09,0.0
2023-01-24,30.01,88.42,0.0
2023-01-25,26.39,84.81,0.0
2023-01-26,28.86,88.69,0.0
2023-01-27,29.85,83.66,0.0
2023-01-28,30.74,79.96,0.0
2023-01-29,27.06,80.13,0.0
2023-01-30,29.76,81.52,0.0
2023-01-31,31.16,84.04,0.0
2023-02-01,31.22,77.01,0.0
2023-02-02,29.11,80.92,0.0
2023-02-03,31.07,89.29,0.0
2023-02-04,28.17,89.57,0.0
2023-02-05,31.74,82.49,0.0
2023-02-06,32.53,87.13,0.0
2023-02-07,30.97,86.32,0.0
2023-02-08,30.73,86.66,0.0
2023-02-09,33.42,89.43,0.0
2023-02-10,33.68,82.11,2.96
2023-02-11,32.09,82.86,0.0
2023-02-12,31.3,83.83,0.0
2023-02-13,31.05,88.68,0.0
2023-02-14,31.32,82.98,0.0
2023-02-15,33.79,86.56,0.0
2023-02-16,32.74,86.43,0.0
2023-02-17,31.53,84.87,0.0
2023-02-18,31.98,84.87,0.0
2023-02-19,33.13,82.77,0.0
2023-02-20,30.49,79.7,0.0
2023-02-21,31.23,76.89,0.0
2023-02-22,30.26,80.8,1.43
2023-02-23,31.16,77.06,0.0
2023-02-24,32.84,82.59,0.0
2023-02-25,32.14,79.22,0.0
2023-02-26,31.03,81.73,0.0
2023-02-27,30.25,74.41,0.0
2023-02-28,29.54,76.76,0.0
2023-03-01,32.56,82.58,0.0
2023-03-02,32.13,83.55,0.0
2023-03-03,29.88,77.21,0.35
2023-03-04,32.22,78.17,0.0
2023-03-05,32.62,77.97,0.0
2023-03-06,32.04,82.39,0.82
2023-03-07,31.62,76.63,0.0
2023-03-08,31.92,77.03,0.0
2023-03-09,33.23,80.75,0.0
2023-03-10,32.13,79.82,0.0
2023-03-11,33.2,72.74,0.0
2023-03-12,33.5,83.89,0.0
2023-03-13,29.36,82.59,0.0
2023-03-14,32.54,82.02,0.0
2023-03-15,33.69,74.83,0.0
2023-03-16,31.16,76.94,2.22
2023-03-17,32.41,73.42,0.0
2023-03-18,29.44,81.39,0.0
2023-03-19,31.57,73.11,0.0
2023-03-20,30.45,76.75,0.0
2023-03-21,34.84,73.49,0.0
2023-03-22,34.85,76.62,0.0
2023-03-23,31.76,78.8,0.0
2023-03-24,32.98,68.35,0.0
2023-03-25,30.94,87.64,0.0
2023-03-26,33.91,74.72,0.0
2023-03-27,32.41,77.36,0.0
2023-03-28,32.38,69.47,0.0
2023-03-29,31.75,69.66,0.0
2023-03-30,33.43,76.01,0.0
2023-03-31,31.75,69.87,4.25
2023-04-01,34.31,67.89,0.0
2023-04-02,30.31,78.57,0.0
2023-04-03,32.07,79.19,0.0
2023-04-04,32.59,76.3,0.0
2023-04-05,31.81,76.06,0.0
2023-04-06,32.68,76.21,0.0
2023-04-07,31.46,68.66,0.0
2023-04-08,31.85,77.59,0.0
2023-04-09,30.12,71.37,0.0
2023-04-10,32.95,66.36,0.0
2023-04-11,30.7,82.49,0.0
2023-04-12,32.32,70.15,0.0
2023-04-13,30.84,80.35,0.0
2023-04-14,33.18,66.18,0.0
2023-04-15,31.47,77.43,0.0
2023-04-16,29.47,74.28,0.0
2023-04-17,31.75,66.59,5.13
2023-04-18,30.41,70.94,0.0
2023-04-19,30.84,67.68,0.0
2023-04-20,32.05,70.63,0.0
2023-04-21,32.88,70.84,0.0
2023-04-22,33.47,65.28,0.0
2023-04-23,30.51,78.03,0.0
2023-04-24,28.73,71.99,0.0
2023-04-25,30.92,70.92,0.0
2023-04-26,33.2,65.59,0.0
2023-04-27,31.36,76.02,0.0
2023-04-28,30.72,70.86,0.0
2023-04-29,31.29,71.49,0.0
2023-04-30,30.45,71.96,4.25
2023-05-01,32.5,65.87,0.0
2023-05-02,32.7,71.83,0.0
2023-05-03,30.03,68.29,0.0
2023-05-04,31.46,70.51,0.0
2023-05-05,31.0,61.88,0.0
2023-05-06,29.75,72.59,0.0
2023-05-07,32.14,66.5,0.0
2023-05-08,29.52,71.67,0.0
2023-05-09,30.35,72.29,0.0
2023-05-10,31.72,62.78,0.0
2023-05-11,29.42,65.97,8.32
2023-05-12,31.55,69.6,0.0
2023-05-13,28.37,67.76,0.0
2023-05-14,29.12,68.66,0.0
2023-05-15,31.88,68.77,0.0
2023-05-16,30.4,68.14,0.0
2023-05-17,33.11,70.23,0.0
2023-05-18,29.68,64.01,0.0
2023-05-19,29.98,76.15,0.0
2023-05-20,28.19,68.52,0.0
2023-05-21,29.92,70.47,0.0
2023-05-22,28.93,71.83,0.0
2023-05-23,33.52,68.48,0.0
2023-05-24,30.62,66.93,0.0
2023-05-25,31.11,61.67,0.0
2023-05-26,29.94,72.39,0.0
2023-05-27,30.13,60.98,0.0
2023-05-28,29.03,61.65,0.0
2023-05-29,30.26,68.82,0.0
2023-05-30,26.34,68.92,0.0
2023-05-31,30.43,65.29,0.0
2023-06-01,28.64,81.97,0.0
2023-06-02,30.46,62.35,0.0
2023-06-03,28.71,68.11,2.53
2023-06-04,30.48,61.3,25.64
2023-06-05,29.37,75.61,0.0
2023-06-06,29.72,68.54,51.39
2023-06-07,28.77,69.12,0.0
2023-06-08,28.78,72.32,58.41
2023-06-09,28.39,61.76,0.0
2023-06-10,25.68,62.03,0.0
2023-06-11,25.71,63.68,49.2
2023-06-12,30.53,64.11,0.0
2023-06-13,30.35,61.26,17.76
2023-06-14,30.26,61.52,0.0
2023-06-15,28.05,68.2,0.0
2023-06-16,28.22,61.21,58.21
2023-06-17,31.67,63.49,51.88
2023-06-18,26.6,71.24,61.42
2023-06-19,30.13,69.11,29.78
2023-06-20,28.43,70.6,71.73
2023-06-21,31.86,59.5,19.1
2023-06-22,27.28,63.42,11.69
2023-06-23,30.87,66.12,39.42
2023-06-24,28.63,66.03,0.0
2023-06-25,29.72,65.78,0.0
2023-06-26,28.59,61.29,23.11
2023-06-27,27.4,63.58,0.0
2023-06-28,28.44,68.11,50.21
2023-06-29,27.15,65.73,0.0
2023-06-30,29.06,62.77,74.03
2023-07-01,29.05,63.19,11.37
2023-07-02,27.29,67.0,0.0
2023-07-03,28.73,69.17,9.4
2023-07-04,28.88,71.66,8.37
2023-07-05,27.68,64.74,12.47
2023-07-06,26.99,64.6,0.0
2023-07-07,27.33,67.32,0.0
2023-07-08,28.29,65.7,53.77
2023-07-09,29.27,64.58,38.37
2023-07-10,27.46,71.77,0.0
2023-07-11,28.47,64.36,0.0
2023-07-12,28.4,64.39,20.16
2023-07-13,29.24,57.68,63.71
2023-07-14,26.5,68.31,33.95
2023-07-15,27.53,60.08,0.0
2023-07-16,28.05,63.25,68.83
2023-07-17,25.73,66.48,56.61
2023-07-18,25.11,62.8,0.0
2023-07-19,27.79,58.06,31.89
2023-07-20,25.81,62.84,17.65
2023-07-21,26.05,66.08,0.0
2023-07-22,28.37,69.6,0.0
2023-07-23,27.76,67.25,0.0
2023-07-24,29.56,69.34,0.0
2023-07-25,25.84,63.09,43.16
2023-07-26,25.87,67.56,0.0
2023-07-27,28.91,71.15,14.05
2023-07-28,27.03,67.55,0.0
2023-07-29,24.98,70.86,27.12
2023-07-30,26.69,67.23,29.75
2023-07-31,23.99,66.46,48.16
2023-08-01,26.87,64.45,0.0
2023-08-02,22.71,70.89,18.87
2023-08-03,25.45,72.0,0.0
2023-08-04,30.08,73.41,29.04
2023-08-05,23.0,69.02,35.5
2023-08-06,24.69,69.19,19.03
2023-08-07,25.88,64.16,0.0
2023-08-08,25.05,68.81,0.0
2023-08-09,28.03,67.14,0.0
2023-08-10,29.07,65.84,64.03
2023-08-11,25.78,71.23,66.2
2023-08-12,24.55,62.91,39.73
2023-08-13,25.14,72.11,31.78
2023-08-14,23.03,64.81,0.0
2023-08-15,26.07,69.23,56.14
2023-08-16,24.85,65.06,0.0
2023-08-17,26.6,63.68,0.0
2023-08-18,24.17,68.24,64.11
2023-08-19,25.12,62.63,23.04
2023-08-20,26.57,71.54,110.69
2023-08-21,24.85,67.56,0.0
2023-08-22,25.15,67.57,19.38
2023-08-23,23.99,77.36,0.0
2023-08-24,25.6,66.19,31.03
2023-08-25,23.72,70.59,0.0
2023-08-26,25.03,64.6,29.44
2023-08-27,24.78,68.26,123.16
2023-08-28,25.51,66.88,0.0
2023-08-29,24.04,76.73,24.46
2023-08-30,25.41,73.18,0.0
2023-08-31,22.13,69.82,44.09
2023-09-01,23.42,68.52,28.34
2023-09-02,24.4,67.05,17.18
2023-09-03,26.37,69.5,0.0
2023-09-04,20.85,67.42,71.55
2023-09-05,24.44,67.19,0.0
2023-09-06,26.33,68.76,12.14
2023-09-07,25.02,73.2,33.41
2023-09-08,24.22,73.86,57.79
2023-09-09,23.15,77.19,11.48
2023-09-10,24.31,67.62,39.19
2023-09-11,23.46,66.01,0.0
2023-09-12,21.48,69.4,77.59
2023-09-13,25.56,71.1,0.0
2023-09-14,23.64,76.44,86.01
2023-09-15,24.77,67.42,0.0
2023-09-16,23.24,70.72,0.0
2023-09-17,25.53,78.95,0.0
2023-09-18,25.56,77.79,0.0
2023-09-19,24.72,72.8,0.0
2023-09-20,23.27,79.42,51.21
2023-09-21,23.86,74.02,0.0
2023-09-22,23.76,73.94,0.0
2023-09-23,22.77,73.51,20.87
2023-09-24,24.34,72.06,50.7
2023-09-25,23.48,69.62,49.25
2023-09-26,25.58,83.98,58.24
2023-09-27,24.27,66.91,17.86
2023-09-28,23.27,76.27,12.7
2023-09-29,25.8,72.72,38.49
2023-09-30,23.4,69.38,0.0
2023-10-01,22.94,79.15,0.0
2023-10-02,22.01,65.12,0.0
2023-10-03,22.59,72.03,0.0
2023-10-04,23.88,71.43,0.0
2023-10-05,23.38,81.13,0.0
2023-10-06,23.93,77.36,0.0
2023-10-07,24.54,78.46,0.0
2023-10-08,25.6,71.49,0.0
2023-10-09,22.4,74.48,0.0
2023-10-10,22.61,75.57,0.0
2023-10-11,22.27,75.35,0.0
2023-10-12,23.87,71.03,0.0
2023-10-13,26.43,78.67,0.0
2023-10-14,23.79,84.82,0.0
2023-10-15,24.93,73.59,5.22
2023-10-16,25.3,79.93,0.0
2023-10-17,25.05,80.04,0.0
2023-10-18,26.7,72.71,0.0
2023-10-19,23.47,81.44,0.0
2023-10-20,22.6,80.03,0.0
2023-10-21,25.81,83.24,0.0
2023-10-22,24.83,73.93,0.0
2023-10-23,25.88,86.6,0.0
2023-10-24,25.2,79.13,0.0
2023-10-25,24.57,86.48,0.0
2023-10-26,25.45,74.41,0.0
2023-10-27,23.81,81.47,0.0
2023-10-28,22.78,81.36,0.0
2023-10-29,26.2,82.47,0.0
2023-10-30,22.46,82.58,0.0
2023-10-31,24.96,75.89,0.0
2023-11-01,24.6,79.19,0.0
2023-11-02,24.72,84.89,0.0
2023-11-03,24.6,82.76,0.0
2023-11-04,24.41,81.21,0.0
2023-11-05,26.0,83.62,0.0
2023-11-06,21.32,84.91,0.0
2023-11-07,22.89,79.92,0.0
2023-11-08,23.78,72.85,0.0
2023-11-09,26.05,81.54,0.0
2023-11-10,26.08,90.72,0.0
2023-11-11,22.85,77.06,0.0
2023-11-12,21.9,89.14,0.0
2023-11-13,28.9,75.27,0.0
2023-11-14,27.89,86.79,0.0
2023-11-15,25.49,88.34,0.0
2023-11-16,26.27,84.83,0.0
2023-11-17,23.59,81.54,0.0
2023-11-18,25.38,79.8,1.01
2023-11-19,25.36,79.78,0.0
2023-11-20,23.18,78.1,0.0
2023-11-21,26.53,83.42,0.0
2023-11-22,24.03,84.99,0.0
2023-11-23,25.85,85.89,0.0
2023-11-24,28.02,77.58,0.0
2023-11-25,24.68,80.36,2.97
2023-11-26,26.67,81.34,0.0
2023-11-27,26.15,82.75,0.0
2023-11-28,25.69,87.91,0.0
2023-11-29,24.07,86.81,0.0
2023-11-30,25.47,89.09,0.0
2023-12-01,25.6,79.15,0.0
2023-12-02,25.63,84.84,0.0
2023-12-03,27.56,85.15,3.05
2023-12-04,25.79,88.61,3.71
2023-12-05,29.85,89.54,0.0
2023-12-06,27.38,89.99,0.0
2023-12-07,27.65,87.46,0.0
2023-12-08,26.71,86.9,0.0
2023-12-09,26.54,81.65,0.0
2023-12-10,30.95,83.55,0.0
2023-12-11,25.0,90.3,0.0
2023-12-12,25.43,89.76,0.0
2023-12-13,28.03,82.51,0.0
2023-12-14,27.54,88.87,0.0
2023-12-15,26.79,83.83,0.0
2023-12-16,28.36,86.38,0.0
2023-12-17,27.23,89.67,0.0
2023-12-18,28.99,88.54,0.0
2023-12-19,27.05,86.95,0.0
2023-12-20,27.68,89.97,0.0
2023-12-21,26.14,84.51,0.0
2023-12-22,28.25,86.83,0.0
2023-12-23,27.7,94.87,0.0
2023-12-24,29.31,89.24,0.0
2023-12-25,28.71,85.94,0.0
2023-12-26,26.08,83.71,0.0
2023-12-27,27.17,79.31,0.0
2023-12-28,29.33,87.79,0.0
2023-12-29,27.04,79.24,0.0
2023-12-30,29.12,84.0,7.85
2023-12-31,27.82,86.08,0.0
